"id","name","key","is_original","nbt","created_at","updated_at"
1,,minecraft:acacia_boat,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
2,,minecraft:acacia_chest_boat,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
3,,minecraft:air,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
4,,minecraft:allay_spawn_egg,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
5,,minecraft:amethyst_shard,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
6,,minecraft:angler_pottery_sherd,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
7,,minecraft:apple,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
8,,minecraft:archer_pottery_sherd,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
9,,minecraft:armadillo_scute,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
10,,minecraft:armadillo_spawn_egg,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
11,,minecraft:armor_stand,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
12,,minecraft:arms_up_pottery_sherd,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
13,,minecraft:arrow,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
14,,minecraft:axolotl_bucket,0,,"2025-12-29 13:34:20","2025-12-29 13:34:20"
15,,minecraft:axolotl_spawn_egg,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
16,,minecraft:baked_potato,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
17,,minecraft:bamboo_chest_raft,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
18,,minecraft:bamboo_raft,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
19,,minecraft:bat_spawn_egg,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
20,,minecraft:bee_spawn_egg,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
21,,minecraft:beef,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
22,,minecraft:beetroot,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
23,,minecraft:beetroot_seeds,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
24,,minecraft:beetroot_soup,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
25,,minecraft:birch_boat,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
26,,minecraft:birch_chest_boat,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
27,,minecraft:black_bundle,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
28,,minecraft:black_dye,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
29,,minecraft:black_harness,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
30,,minecraft:blade_pottery_sherd,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
31,,minecraft:blaze_powder,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
32,,minecraft:blaze_rod,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
33,,minecraft:blaze_spawn_egg,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
34,,minecraft:blue_bundle,0,,"2025-12-29 13:34:21","2025-12-29 13:34:21"
35,,minecraft:blue_dye,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
36,,minecraft:blue_egg,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
37,,minecraft:blue_harness,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
38,,minecraft:bogged_spawn_egg,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
39,,minecraft:bolt_armor_trim_smithing_template,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
40,,minecraft:bone,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
41,,minecraft:bone_meal,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
42,,minecraft:book,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
43,,minecraft:bordure_indented_banner_pattern,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
44,,minecraft:bow,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
45,,minecraft:bowl,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
46,,minecraft:bread,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
47,,minecraft:breeze_rod,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
48,,minecraft:breeze_spawn_egg,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
49,,minecraft:brewer_pottery_sherd,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
50,,minecraft:brick,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
51,,minecraft:brown_bundle,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
52,,minecraft:brown_dye,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
53,,minecraft:brown_egg,0,,"2025-12-29 13:34:22","2025-12-29 13:34:22"
54,,minecraft:brown_harness,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
55,,minecraft:brush,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
56,,minecraft:bucket,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
57,,minecraft:bundle,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
58,,minecraft:burn_pottery_sherd,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
59,,minecraft:camel_spawn_egg,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
60,,minecraft:carrot,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
61,,minecraft:carrot_on_a_stick,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
62,,minecraft:cat_spawn_egg,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
63,,minecraft:cave_spider_spawn_egg,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
64,,minecraft:chainmail_boots,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
65,,minecraft:chainmail_chestplate,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
66,,minecraft:chainmail_helmet,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
67,,minecraft:chainmail_leggings,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
68,,minecraft:charcoal,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
69,,minecraft:cherry_boat,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
70,,minecraft:cherry_chest_boat,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
71,,minecraft:chest_minecart,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
72,,minecraft:chicken,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
73,,minecraft:chicken_spawn_egg,0,,"2025-12-29 13:34:23","2025-12-29 13:34:23"
74,,minecraft:chorus_fruit,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
75,,minecraft:clay_ball,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
76,,minecraft:clock,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
77,,minecraft:coal,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
78,,minecraft:coast_armor_trim_smithing_template,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
79,,minecraft:cocoa_beans,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
80,,minecraft:cod,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
81,,minecraft:cod_bucket,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
82,,minecraft:cod_spawn_egg,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
83,,minecraft:command_block_minecart,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
84,,minecraft:compass,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
85,,minecraft:cooked_beef,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
86,,minecraft:cooked_chicken,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
87,,minecraft:cooked_cod,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
88,,minecraft:cooked_mutton,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
89,,minecraft:cooked_porkchop,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
90,,minecraft:cooked_rabbit,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
91,,minecraft:cooked_salmon,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
92,,minecraft:cookie,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
93,,minecraft:copper_axe,0,,"2025-12-29 13:34:24","2025-12-29 13:34:24"
94,,minecraft:copper_boots,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
95,,minecraft:copper_chestplate,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
96,,minecraft:copper_golem_spawn_egg,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
97,,minecraft:copper_helmet,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
98,,minecraft:copper_hoe,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
99,,minecraft:copper_horse_armor,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
100,,minecraft:copper_ingot,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
101,,minecraft:copper_leggings,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
102,,minecraft:copper_nugget,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
103,,minecraft:copper_pickaxe,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
104,,minecraft:copper_shovel,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
105,,minecraft:copper_sword,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
106,,minecraft:cow_spawn_egg,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
107,,minecraft:creaking_spawn_egg,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
108,,minecraft:creeper_banner_pattern,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
109,,minecraft:creeper_spawn_egg,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
110,,minecraft:crossbow,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
111,,minecraft:cyan_bundle,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
112,,minecraft:cyan_dye,0,,"2025-12-29 13:34:25","2025-12-29 13:34:25"
113,,minecraft:cyan_harness,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
114,,minecraft:danger_pottery_sherd,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
115,,minecraft:dark_oak_boat,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
116,,minecraft:dark_oak_chest_boat,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
117,,minecraft:debug_stick,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
118,,minecraft:diamond,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
119,,minecraft:diamond_axe,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
120,,minecraft:diamond_boots,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
121,,minecraft:diamond_chestplate,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
122,,minecraft:diamond_helmet,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
123,,minecraft:diamond_hoe,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
124,,minecraft:diamond_horse_armor,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
125,,minecraft:diamond_leggings,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
126,,minecraft:diamond_pickaxe,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
127,,minecraft:diamond_shovel,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
128,,minecraft:diamond_sword,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
129,,minecraft:disc_fragment_5,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
130,,minecraft:dolphin_spawn_egg,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
131,,minecraft:donkey_spawn_egg,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
132,,minecraft:dragon_breath,0,,"2025-12-29 13:34:26","2025-12-29 13:34:26"
133,,minecraft:dried_kelp,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
134,,minecraft:drowned_spawn_egg,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
135,,minecraft:dune_armor_trim_smithing_template,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
136,,minecraft:echo_shard,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
137,,minecraft:egg,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
138,,minecraft:elder_guardian_spawn_egg,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
139,,minecraft:elytra,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
140,,minecraft:emerald,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
141,,minecraft:enchanted_book,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
142,,minecraft:enchanted_golden_apple,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
143,,minecraft:end_crystal,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
144,,minecraft:ender_dragon_spawn_egg,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
145,,minecraft:ender_eye,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
146,,minecraft:ender_pearl,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
147,,minecraft:enderman_spawn_egg,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
148,,minecraft:endermite_spawn_egg,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
149,,minecraft:evoker_spawn_egg,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
150,,minecraft:experience_bottle,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
151,,minecraft:explorer_pottery_sherd,0,,"2025-12-29 13:34:27","2025-12-29 13:34:27"
152,,minecraft:eye_armor_trim_smithing_template,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
153,,minecraft:feather,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
154,,minecraft:fermented_spider_eye,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
155,,minecraft:field_masoned_banner_pattern,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
156,,minecraft:filled_map,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
157,,minecraft:fire_charge,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
158,,minecraft:firework_rocket,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
159,,minecraft:firework_star,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
160,,minecraft:fishing_rod,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
161,,minecraft:flint,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
162,,minecraft:flint_and_steel,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
163,,minecraft:flow_armor_trim_smithing_template,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
164,,minecraft:flow_banner_pattern,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
165,,minecraft:flow_pottery_sherd,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
166,,minecraft:flower_banner_pattern,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
167,,minecraft:fox_spawn_egg,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
168,,minecraft:friend_pottery_sherd,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
169,,minecraft:frog_spawn_egg,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
170,,minecraft:furnace_minecart,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
171,,minecraft:ghast_spawn_egg,0,,"2025-12-29 13:34:28","2025-12-29 13:34:28"
172,,minecraft:ghast_tear,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
173,,minecraft:glass_bottle,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
174,,minecraft:glistering_melon_slice,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
175,,minecraft:globe_banner_pattern,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
176,,minecraft:glow_berries,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
177,,minecraft:glow_ink_sac,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
178,,minecraft:glow_item_frame,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
179,,minecraft:glow_squid_spawn_egg,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
180,,minecraft:glowstone_dust,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
181,,minecraft:goat_horn,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
182,,minecraft:goat_spawn_egg,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
183,,minecraft:gold_ingot,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
184,,minecraft:gold_nugget,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
185,,minecraft:golden_apple,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
186,,minecraft:golden_axe,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
187,,minecraft:golden_boots,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
188,,minecraft:golden_carrot,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
189,,minecraft:golden_chestplate,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
190,,minecraft:golden_helmet,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
191,,minecraft:golden_hoe,0,,"2025-12-29 13:34:29","2025-12-29 13:34:29"
192,,minecraft:golden_horse_armor,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
193,,minecraft:golden_leggings,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
194,,minecraft:golden_pickaxe,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
195,,minecraft:golden_shovel,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
196,,minecraft:golden_sword,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
197,,minecraft:gray_bundle,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
198,,minecraft:gray_dye,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
199,,minecraft:gray_harness,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
200,,minecraft:green_bundle,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
201,,minecraft:green_dye,0,,"2025-12-29 13:34:30","2025-12-29 13:34:30"
